date,AUD,BRL,CAD,CHF,GBP,HKD,INR,JPY,KRW,MXN,NOK,NZD,SEK,SGD,ZAR
2023-06-26,0.00016504365079365077,0.00045709920634920637,0.0001836468253968254,5.596031746031745e-05,0.00019392063492063493,0.00017976190476190476,0.00025396825396825396,-1.4888888888888888e-05,0.00013134920634920634,0.00048434126984126983,0.00015057539682539683,0.00021184920634920634,0.00013734920634920635,0.00015398809523809525,0.00035023015873015867
2023-06-27,0.00016422619047619047,0.0004251944444444444,0.0001830396825396825,5.796825396825397e-05,0.00019467063492063493,0.00017976190476190476,0.00024285714285714289,-1.4444444444444444e-05,0.00014285714285714287,0.0004808650793650794,0.00015240476190476188,0.00021202777777777778,0.00013859920634920635,0.00015711111111111112,0.000350968253968254
2023-06-28,0.0001634761904761905,0.00043917460317460317,0.00018366666666666667,5.7071428571428566e-05,0.00019494047619047618,0.00018095238095238093,0.0002365079365079365,-1.3908730158730157e-05,0.00014404761904761903,0.0004796587301587302,0.00015377380952380954,0.0002118611111111111,0.00013848015873015873,0.0001560952380952381,0.0003512976190476191
2023-06-29,0.000164734126984127,0.0005079642857142857,0.0001854642857142857,5.766269841269841e-05,0.00019439285714285712,0.00017341269841269843,0.00023412698412698414,-1.2845238095238095e-05,0.00014365079365079365,0.00047463492063492066,0.0001534047619047619,0.00021217460317460318,0.00013929761904761905,0.00015584920634920636,0.0003503849206349207
2023-06-30,0.00016512698412698415,0.00048249206349206344,0.0001854642857142857,5.836111111111111e-05,0.0001954484126984127,0.00017857142857142857,0.0002908730158730159,-1.192857142857143e-05,0.00014920634920634917,0.0004772619047619047,0.00015176984126984128,0.0002128373015873016,0.00013957142857142857,0.0001551984126984127,0.0003493452380952381
2023-07-03,0.00016396031746031747,0.0004878373015873016,0.0001853690476190476,5.9436507936507936e-05,0.00019621031746031744,0.0001853174603174603,0.00024960317460317457,-1.1884920634920634e-05,0.00014365079365079365,0.0004777817460317461,0.00015265079365079365,0.00021328174603174602,0.0001396984126984127,0.00015678968253968252,0.0003514325396825397
2023-07-04,0.0001616547619047619,0.00047935714285714286,0.00018602380952380954,6.0519841269841266e-05,0.0001963928571428571,0.0001869047619047619,0.00024920634920634925,-1.1373015873015873e-05,0.00014047619047619049,0.00047862301587301586,0.00015231349206349206,0.00021461507936507937,0.00013948015873015872,0.00015550396825396825,0.0003524404761904762
2023-07-05,0.0001598253968253968,0.0005100238095238095,0.00018642460317460318,6.071825396825397e-05,0.00019732936507936506,0.00019523809523809525,0.00028888888888888893,-1.0067460317460317e-05,0.00014047619047619049,0.0004782301587301587,0.00015108333333333334,0.0002147063492063492,0.00013971825396825397,0.0001557857142857143,0.0003531547619047619
2023-07-06,0.00016001984126984127,0.0005173333333333333,0.00018642857142857144,5.992460317460317e-05,0.00019822619047619048,0.00019404761904761905,0.0002273809523809524,-1.0892857142857142e-05,0.00014246031746031746,0.0004748809523809524,0.00015091269841269842,0.00021480158730158733,0.0001388809523809524,0.00015515476190476192,0.00035209920634920636
2023-07-07,0.0001617936507936508,0.0005257301587301587,0.00018793253968253968,5.867460317460317e-05,0.0001980436507936508,0.00018888888888888888,0.0002571428571428572,-1.1452380952380953e-05,0.00014206349206349206,0.0004744126984126984,0.00015098015873015873,0.0002144404761904762,0.00013834920634920634,0.00015504761904761906,0.00035012698412698414
2023-07-10,0.00016215079365079364,0.00047129365079365076,0.00018851190476190476,5.813095238095238e-05,0.0001990674603174603,0.00019007936507936508,0.0002702380952380952,-1.1666666666666666e-05,0.00014523809523809525,0.0004753809523809524,0.0001514047619047619,0.00021478968253968255,0.00013941666666666665,0.0001560515873015873,0.00035123809523809527
2023-07-11,0.00016152777777777777,0.00046747222222222226,0.00018991666666666666,5.8738095238095234e-05,0.00019912301587301587,0.00018253968253968252,0.0002837301587301588,-1.1261904761904761e-05,0.0001396825396825397,0.0004787063492063492,0.00015161111111111113,0.0002156984126984127,0.00013961111111111113,0.00015528174603174602,0.000353484126984127
2023-07-12,0.00016153571428571432,0.0004962420634920635,0.00019311507936507937,5.8702380952380957e-05,0.00019994444444444446,0.00017976190476190476,0.0002793650793650794,-1.0952380952380953e-05,0.00013452380952380953,0.0004771944444444444,0.0001515952380952381,0.0002140277777777778,0.00013906746031746033,0.00015367857142857143,0.00035302380952380953
2023-07-13,0.00016259126984126981,0.0005170595238095238,0.00019379761904761905,5.946031746031746e-05,0.00020105158730158727,0.0001865079365079365,0.0002674603174603175,-1.1123015873015872e-05,0.00013373015873015875,0.0004772380952380953,0.00015031349206349207,0.00021419047619047616,0.00013928968253968253,0.0001541388888888889,0.0003525952380952381
2023-07-14,0.00016326984126984126,0.0005246825396825397,0.00019448809523809523,5.995238095238095e-05,0.00020176190476190473,0.0002007936507936508,0.0002583333333333333,-1.0976190476190477e-05,0.0001376984126984127,0.0004777142857142857,0.00015038492063492064,0.00021442857142857144,0.00013967857142857144,0.0001565,0.0003500753968253968
2023-07-17,0.00016347222222222224,0.0004788055555555555,0.00019481349206349206,5.9944444444444444e-05,0.00020305555555555555,0.00020198412698412699,0.00025952380952380953,-1.1206349206349205e-05,0.00013452380952380953,0.0004803055555555556,0.0001517936507936508,0.00021594047619047618,0.00013960317460317458,0.00015575,0.00034720238095238093
2023-07-18,0.00016367063492063493,0.00046865873015873013,0.00019372619047619048,6.039285714285714e-05,0.00020360714285714283,0.00020555555555555556,0.00027182539682539677,-1.0634920634920636e-05,0.0001333333333333333,0.00048315079365079364,0.00015083333333333333,0.0002168095238095238,0.00013907539682539682,0.00015523015873015873,0.0003458809523809524
2023-07-19,0.0001632579365079365,0.0004931428571428571,0.00019383333333333335,6.0575396825396824e-05,0.00020326984126984126,0.00020238095238095236,0.0002615079365079365,-9.896825396825398e-06,0.00013571428571428572,0.0004837142857142857,0.00015108730158730157,0.00021565079365079367,0.0001399484126984127,0.0001553968253968254,0.00034417460317460313
2023-07-20,0.00016678968253968255,0.0005038174603174603,0.00019456349206349206,6.107142857142857e-05,0.0002038888888888889,0.0002003968253968254,0.000226984126984127,-1.0619047619047619e-05,0.00013373015873015875,0.0004808650793650794,0.00015230555555555554,0.00021475396825396828,0.00014047222222222222,0.00015762301587301587,0.0003407896825396825
2023-07-21,0.0001676150793650794,0.0005113809523809523,0.00019441269841269845,6.11984126984127e-05,0.00020453571428571428,0.00019563492063492062,0.00027261904761904763,-1.0702380952380952e-05,0.0001369047619047619,0.00047926984126984133,0.00015291666666666668,0.00021384523809523807,0.0001412063492063492,0.00015568650793650792,0.00034794047619047624
2023-07-24,0.00016747619047619046,0.0004686825396825397,0.0001948611111111111,6.13968253968254e-05,0.00020491666666666667,0.0001972222222222222,0.0002587301587301587,-1.0884920634920635e-05,0.0001392857142857143,0.00047777777777777776,0.00015519444444444443,0.00021394841269841268,0.0001424206349206349,0.00015467857142857142,0.0003484325396825397
2023-07-25,0.0001673095238095238,0.00046659126984126986,0.0001948214285714286,6.047619047619048e-05,0.0002059484126984127,0.00019761904761904763,0.0002591269841269841,-1.071031746031746e-05,0.0001365079365079365,0.0004811190476190476,0.00015624206349206348,0.0002132261904761905,0.00014197222222222223,0.0001520079365079365,0.0003501547619047619
2023-07-26,0.00016409920634920635,0.0004913253968253968,0.00019479365079365078,5.966666666666667e-05,0.00020606349206349207,0.00020753968253968256,0.00027261904761904763,-1.0607142857142857e-05,0.00013571428571428572,0.00048112301587301587,0.0001570436507936508,0.00021291666666666667,0.00014256746031746033,0.0001441904761904762,0.00035068253968253965
2023-07-27,0.0001634801587301587,0.0005145357142857143,0.0001950634920634921,5.9194444444444446e-05,0.0002059484126984127,0.00020714285714285713,0.0002353174603174603,-1.048015873015873e-05,0.0001365079365079365,0.00047309126984126985,0.0001603531746031746,0.00021275793650793652,0.00014218650793650794,0.0001442579365079365,0.00034687698412698415
2023-07-28,0.00016289285714285714,0.0005165039682539683,0.00019439285714285712,5.878174603174603e-05,0.0002063968253968254,0.0002043650793650794,0.00021825396825396825,-1.0373015873015872e-05,0.00013174603174603174,0.0004690833333333333,0.00016090079365079367,0.0002120357142857143,0.00014159920634920634,0.0001443809523809524,0.0003458809523809524
2023-07-31,0.00016390873015873013,0.0004753492063492063,0.00019384920634920634,5.8376984126984127e-05,0.00020668253968253968,0.0002043650793650794,0.0002603174603174603,-1.0095238095238096e-05,0.00013373015873015875,0.00046596825396825396,0.000161234126984127,0.00021124206349206346,0.0001418174603174603,0.0001452420634920635,0.00034531349206349204
2023-08-01,0.0001615515873015873,0.0004815238095238095,0.00019511111111111113,5.819047619047619e-05,0.0002071111111111111,0.0002091269841269841,0.00025515873015873015,-1.0428571428571427e-05,0.00013412698412698412,0.0004697301587301587,0.0001614206349206349,0.00021143253968253968,0.00014233730158730158,0.00014389682539682537,0.0003463095238095238
2023-08-02,0.0001611269841269841,0.0005114920634920635,0.00019594444444444447,5.892063492063491e-05,0.00020646825396825397,0.00020357142857142856,0.00024920634920634925,-1.0801587301587302e-05,0.00014126984126984127,0.0004734523809523809,0.0001611984126984127,0.00021112301587301584,0.00014258333333333335,0.00014734523809523808,0.00034488095238095236
2023-08-03,0.00016244444444444444,0.0004912857142857143,0.0001956190476190476,6.01031746031746e-05,0.00020454365079365078,0.00019007936507936508,0.0002603174603174603,-1.148015873015873e-05,0.00013849206349206348,0.0004737738095238095,0.0001611746031746032,0.00021103968253968254,0.00014225396825396825,0.00014771031746031745,0.00034498809523809525
2023-08-04,0.00016335714285714285,0.0004985,0.00019460714285714282,5.972619047619048e-05,0.00020451984126984126,0.00019325396825396824,0.00027142857142857144,-1.2484126984126984e-05,0.0001373015873015873,0.00047231746031746035,0.00016005555555555556,0.00021141666666666666,0.0001416150793650794,0.00014923015873015874,0.0003431111111111111
2023-08-07,0.00016221428571428572,0.00046137301587301585,0.00019418650793650796,5.857936507936508e-05,0.00020459126984126986,0.00019444444444444446,0.0002603174603174603,-1.2440476190476192e-05,0.00014404761904761903,0.0004732380952380952,0.0001592857142857143,0.0002127936507936508,0.00014189682539682538,0.00015043650793650793,0.0003419365079365079
2023-08-08,0.00016200396825396821,0.000478702380952381,0.00019429761904761903,5.877777777777778e-05,0.00020464285714285712,0.0001857142857142857,0.0002849206349206349,-1.2214285714285715e-05,0.00014444444444444446,0.00047145238095238094,0.0001576904761904762,0.0002126031746031746,0.00014198015873015873,0.00014889682539682538,0.00034138095238095244
2023-08-09,0.00016217857142857144,0.0005073253968253967,0.0001941190476190476,5.959523809523809e-05,0.00020486904761904761,0.0001738095238095238,0.0002849206349206349,-1.2865079365079365e-05,0.00014126984126984127,0.0004681031746031746,0.00015790873015873014,0.00021263095238095237,0.0001423452380952381,0.0001489047619047619,0.00034227777777777783
2023-08-10,0.00016299603174603174,0.0005111031746031746,0.00019419444444444445,5.9797619047619044e-05,0.00020495238095238094,0.00017738095238095238,0.00022142857142857145,-1.2992063492063493e-05,0.00014087301587301586,0.00046169841269841274,0.00015784920634920636,0.0002124484126984127,0.0001426111111111111,0.00014865079365079364,0.0003425873015873016
2023-08-11,0.00016317063492063492,0.0005241111111111112,0.0001942619047619048,5.948412698412699e-05,0.0002051111111111111,0.00018174603174603174,0.00023055555555555554,-1.2900793650793651e-05,0.0001396825396825397,0.000463265873015873,0.0001581111111111111,0.00021242460317460318,0.00014207539682539684,0.0001485079365079365,0.00034198412698412703
2023-08-14,0.00016404365079365077,0.0004773571428571429,0.00019457539682539681,5.901190476190476e-05,0.0002051904761904762,0.00018095238095238093,0.0003527777777777778,-1.234126984126984e-05,0.00013174603174603174,0.0004624722222222222,0.00015944444444444445,0.00021272619047619045,0.0001419285714285714,0.00014880555555555553,0.00034201190476190475
2023-08-15,0.0001639404761904762,0.0004704246031746032,0.0001950595238095238,5.862698412698413e-05,0.00020490873015873017,0.00017420634920634919,0.0003527777777777778,-1.2095238095238097e-05,0.00013531746031746032,0.00046451984126984127,0.00016032936507936508,0.00021359126984126986,0.00014242857142857143,0.00014839285714285714,0.0003464325396825397
2023-08-16,0.0001643968253968254,0.0004902103174603175,0.00019513095238095238,5.817460317460317e-05,0.00020485317460317462,0.00017182539682539683,0.00035357142857142857,-1.1777777777777778e-05,0.00013373015873015875,0.00046340873015873014,0.00016106746031746035,0.00021430555555555555,0.00014275396825396826,0.00014940476190476192,0.0003490515873015873
2023-08-17,0.00016354761904761904,0.0005158611111111111,0.00019449603174603175,5.980555555555556e-05,0.00020476190476190477,0.0001706349206349206,0.00023293650793650795,-1.2773809523809524e-05,0.00013293650793650793,0.00046580158730158736,0.00016103571428571428,0.00021530555555555555,0.00014285317460317458,0.00015403968253968254,0.00035006349206349207
2023-08-18,0.0001633452380952381,0.0005271785714285715,0.0001945277777777778,5.957936507936508e-05,0.00020471825396825398,0.00016825396825396826,0.00025555555555555553,-1.4226190476190475e-05,0.00013571428571428572,0.0004668373015873016,0.00016190079365079366,0.00021526984126984128,0.00014298809523809525,0.00014997619047619047,0.00035
2023-08-21,0.00016270634920634923,0.00048469444444444444,0.00019499603174603176,5.8853174603174604e-05,0.00020542857142857144,0.00016309523809523812,0.00026904761904761906,-1.4714285714285716e-05,0.0001369047619047619,0.0004671547619047619,0.00016269047619047619,0.00021506349206349207,0.00014302777777777778,0.00015086111111111108,0.0003496071428571429
2023-08-22,0.00016227777777777782,0.00045807142857142856,0.00019465873015873017,5.9793650793650796e-05,0.00020559920634920633,0.0001662698412698413,0.00029841269841269835,-1.3535714285714286e-05,0.00013611111111111113,0.0004693452380952381,0.00016205555555555556,0.00021340873015873016,0.0001421190476190476,0.0001514404761904762,0.0003486547619047619
2023-08-23,0.00016260714285714286,0.0004804484126984127,0.00019457936507936508,6.027777777777777e-05,0.00020593650793650795,0.0001591269841269841,0.0002638888888888889,-1.2892857142857144e-05,0.00013492063492063494,0.0004668253968253968,0.0001616547619047619,0.000213234126984127,0.00014193253968253967,0.00015317460317460315,0.0003465674603174603
